Subgroup (group)-value,Subgroup (group)-alias,Group-value,Group-alias,AGG(per fully vaccinated )-alias,AGG(perc at least 1 dose)-value,AGG(perc at least 1 dose)-alias,Measure Names-alias
Staten Island,Staten Island,Borough,Borough,25.917009221242537,40.10981025712843,40.10981025712843,% At Least 1 Dose
Queens,Queens,Borough,Borough,23.37365476577807,38.12305076976614,38.12305076976614,% At Least 1 Dose
Manhattan,Manhattan,Borough,Borough,29.357761886729577,46.05221164033127,46.05221164033127,% At Least 1 Dose
Brooklyn,Brooklyn,Borough,Borough,19.457137202337393,32.93988790950897,32.93988790950897,% At Least 1 Dose
Bronx,Bronx,Borough,Borough,20.616371470502855,31.993018960971103,31.993018960971103,% At Least 1 Dose
85+,85+,Age,Age,34.35268081681923,44.03480535157429,44.03480535157429,% At Least 1 Dose
75-84,75-84,Age,Age,44.59742232127833,57.10596145543529,57.10596145543529,% At Least 1 Dose
65-74,65-74,Age,Age,46.74545593667172,61.77477584012122,61.77477584012122,% At Least 1 Dose
55-64,55-64,Age,Age,27.730826812318398,49.00661068869548,49.00661068869548,% At Least 1 Dose
45-54,45-54,Age,Age,21.286525362153203,38.14025466716338,38.14025466716338,% At Least 1 Dose
35-44,35-44,Age,Age,17.9685039924145,32.22104553938496,32.22104553938496,% At Least 1 Dose
25-34,25-34,Age,Age,14.404471526906736,25.96180222538399,25.96180222538399,% At Least 1 Dose
18-24,18-24,Age,Age,7.566085914830811,14.56155078788177,14.56155078788177,% At Least 1 Dose
Male,Male,Sex,Sex,21.483810517006287,35.42343216799794,35.42343216799794,% At Least 1 Dose
Female,Female,Sex,Sex,24.05892310392145,38.225723513875856,38.225723513875856,% At Least 1 Dose
Black,Black,Race/ethnicity,Race/ ethnicity,12.626878464298578,20.423097811450685,20.423097811450685,% At Least 1 Dose
Latino,Latino,Race/ethnicity,Race/ ethnicity,13.149192169498324,22.91892572275229,22.91892572275229,% At Least 1 Dose
Asian,Asian,Race/ethnicity,Race/ ethnicity,23.609679110505606,42.19856844873879,42.19856844873879,% At Least 1 Dose
AI/AN,AI/AN,Race/ethnicity,Race/ ethnicity,22.18903178449973,41.841603590033245,41.841603590033245,% At Least 1 Dose
White,White,Race/ethnicity,Race/ ethnicity,23.42665454074531,35.84342547352426,35.84342547352426,% At Least 1 Dose
NH/PI,NH/PI,Race/ethnicity,Race/ ethnicity,48.70502186261688,85.14708043835921,85.14708043835921,% At Least 1 Dose
