Age Group (group)-value,Age Group (group)-alias,Race/ Ethnicity-value,Race/ Ethnicity-alias,Residency -value,Residency -alias,SUM(At least 1 dose)-alias,AGG(% at least 1 dose)-value,AGG(% at least 1 dose)-alias
All ages (includes <18),All ages (includes <18),Other,Other,NYC,NYC,363528,0.1029688140407487,0.1029688140407487
All ages (includes <18),All ages (includes <18),NH/PI,NH/PI,NYC,NYC,5475,0.0015507863407306,0.0015507863407306
All ages (includes <18),All ages (includes <18),AI/AN,AI/AN,NYC,NYC,10354,0.0029327564880227,0.0029327564880227
All ages (includes <18),All ages (includes <18),Black,Black,NYC,NYC,480435,0.1360825635815319,0.1360825635815319
All ages (includes <18),All ages (includes <18),Latino,Latino,NYC,NYC,779107,0.220681003391336,0.220681003391336
All ages (includes <18),All ages (includes <18),Asian,Asian,NYC,NYC,749011,0.2121563521199887,0.2121563521199887
All ages (includes <18),All ages (includes <18),White,White,NYC,NYC,1142557,0.3236277240376415,0.3236277240376415
All ages (includes <18),All ages (includes <18),Other,Other,Non- NYC,Non- NYC,68096,0.1105328939893194,0.1105328939893194
All ages (includes <18),All ages (includes <18),NH/PI,NH/PI,Non- NYC,Non- NYC,869,0.0014105539954875,0.0014105539954875
All ages (includes <18),All ages (includes <18),AI/AN,AI/AN,Non- NYC,Non- NYC,1536,0.0024932231726914,0.0024932231726914
All ages (includes <18),All ages (includes <18),Black,Black,Non- NYC,Non- NYC,49616,0.0805363026928758,0.0805363026928758
All ages (includes <18),All ages (includes <18),Latino,Latino,Non- NYC,Non- NYC,75915,0.1232246335643677,0.1232246335643677
All ages (includes <18),All ages (includes <18),Asian,Asian,Non- NYC,Non- NYC,81243,0.131873001444641,0.131873001444641
All ages (includes <18),All ages (includes <18),White,White,Non- NYC,Non- NYC,338795,0.5499293911406172,0.5499293911406172
18 to 64 years,18 to 64 years,Other,Other,NYC,NYC,268903,0.1003788896852416,0.1003788896852416
18 to 64 years,18 to 64 years,NH/PI,NH/PI,NYC,NYC,4372,0.001632025324016,0.001632025324016
18 to 64 years,18 to 64 years,AI/AN,AI/AN,NYC,NYC,7687,0.0028694827689184,0.0028694827689184
18 to 64 years,18 to 64 years,Black,Black,NYC,NYC,339087,0.1265778982261244,0.1265778982261244
18 to 64 years,18 to 64 years,Latino,Latino,NYC,NYC,618544,0.230896494057218,0.230896494057218
18 to 64 years,18 to 64 years,Asian,Asian,NYC,NYC,603992,0.2254643731708774,0.2254643731708774
18 to 64 years,18 to 64 years,White,White,NYC,NYC,836295,0.3121808367676044,0.3121808367676044
18 to 64 years,18 to 64 years,Other,Other,Non- NYC,Non- NYC,48699,0.1059021548377837,0.1059021548377837
18 to 64 years,18 to 64 years,NH/PI,NH/PI,Non- NYC,Non- NYC,719,0.0015635567327536,0.0015635567327536
18 to 64 years,18 to 64 years,AI/AN,AI/AN,Non- NYC,Non- NYC,1147,0.0024942970409852,0.0024942970409852
18 to 64 years,18 to 64 years,Black,Black,Non- NYC,Non- NYC,39878,0.0867197710552812,0.0867197710552812
18 to 64 years,18 to 64 years,Latino,Latino,Non- NYC,Non- NYC,64582,0.1404417537061079,0.1404417537061079
18 to 64 years,18 to 64 years,Asian,Asian,Non- NYC,Non- NYC,66996,0.1456913030146853,0.1456913030146853
18 to 64 years,18 to 64 years,White,White,Non- NYC,Non- NYC,237828,0.5171871636124032,0.5171871636124032
65+ years,65+ years,Other,Other,NYC,NYC,88394,0.1095949176246541,0.1095949176246541
65+ years,65+ years,NH/PI,NH/PI,NYC,NYC,1016,0.0012596831946359,0.0012596831946359
65+ years,65+ years,AI/AN,AI/AN,NYC,NYC,2305,0.0028578442555471,0.0028578442555471
65+ years,65+ years,Black,Black,NYC,NYC,136344,0.1690455172140172,0.1690455172140172
65+ years,65+ years,Latino,Latino,NYC,NYC,150901,0.1870939505450362,0.1870939505450362
65+ years,65+ years,Asian,Asian,NYC,NYC,133678,0.1657400886737619,0.1657400886737619
65+ years,65+ years,White,White,NYC,NYC,293914,0.3644079984923477,0.3644079984923477
65+ years,65+ years,Other,Other,Non- NYC,Non- NYC,18860,0.1259423977135378,0.1259423977135378
65+ years,65+ years,NH/PI,NH/PI,Non- NYC,Non- NYC,138,0.0009215297393673,0.0009215297393673
65+ years,65+ years,AI/AN,AI/AN,Non- NYC,Non- NYC,373,0.0024908013969857,0.0024908013969857
65+ years,65+ years,Black,Black,Non- NYC,Non- NYC,9332,0.0623167791867834,0.0623167791867834
65+ years,65+ years,Latino,Latino,Non- NYC,Non- NYC,10308,0.0688342648797003,0.0688342648797003
65+ years,65+ years,Asian,Asian,Non- NYC,Non- NYC,13153,0.0878324685644837,0.0878324685644837
65+ years,65+ years,White,White,Non- NYC,Non- NYC,97587,0.6516617585191418,0.6516617585191418
