Subgroup (group)-value,Subgroup (group)-alias,Group-value,Group-alias,SUM(At least 1 dose )-alias,SUM(N Fully Vaccinated Cumulative)-alias,AGG(per fully vaccinated )-alias,AGG(perc at least 1 dose)-value,AGG(perc at least 1 dose)-alias,Measure Names-alias
Staten Island,Staten Island,Borough,Borough,212881,181486,38.11586015125708,44.709467533913134,44.709467533913134,% At Least 1 Dose
Queens,Queens,Borough,Borough,1178329,958360,42.249580121429034,51.94697764399949,51.94697764399949,% At Least 1 Dose
Manhattan,Manhattan,Borough,Borough,962727,823480,51.102748602214895,59.74400817696185,59.74400817696185,% At Least 1 Dose
Brooklyn,Brooklyn,Borough,Borough,1075306,879551,34.35876281209453,42.0057322479562,42.0057322479562,% At Least 1 Dose
Bronx,Bronx,Borough,Borough,543033,437215,30.767675181964133,38.214294928324804,38.214294928324804,% At Least 1 Dose
85+,85+,Age,Age,96291,85213,47.6215225385329,53.812493712906154,53.812493712906154,% At Least 1 Dose
75-84,75-84,Age,Age,259087,233624,61.05030494240889,67.70426136276193,67.70426136276193,% At Least 1 Dose
65-74,65-74,Age,Age,536184,481981,67.05402792173003,74.59484275767072,74.59484275767072,% At Least 1 Dose
55-64,55-64,Age,Age,694470,593983,59.462256606120064,69.52177645698984,69.52177645698984,% At Least 1 Dose
45-54,45-54,Age,Age,638958,526656,51.226793063232975,62.15018767866922,62.15018767866922,% At Least 1 Dose
35-44,35-44,Age,Age,645245,522941,45.996854621226376,56.75447222549621,56.75447222549621,% At Least 1 Dose
25-34,25-34,Age,Age,733852,592300,39.920496003569454,49.4609755752346,49.4609755752346,% At Least 1 Dose
18-24,18-24,Age,Age,293081,211906,30.071629564636087,41.5911926251881,41.5911926251881,% At Least 1 Dose
<18,<18,Age,Age,75108,31488,1.8477548413539049,4.4074304695251865,4.4074304695251865,% At Least 1 Dose
Male,Male,Sex,Sex,1819456,1489390,37.43651801442791,45.7328821332619,45.7328821332619,% At Least 1 Dose
Female,Female,Sex,Sex,2108739,1752146,40.20181449396963,48.38360164860635,48.38360164860635,% At Least 1 Dose
Asian & NH/PI,Asian & NH/PI,Race/ethnicity,Race/ ethnicity,754486,614637,49.8229632259602,61.15923420246715,61.15923420246715,% At Least 1 Dose
Black,Black,Race/ethnicity,Race/ ethnicity,480435,391006,21.415035643711853,26.312978955531896,26.312978955531896,% At Least 1 Dose
Latino,Latino,Race/ethnicity,Race/ ethnicity,779107,607996,25.08658642757232,32.14681526165729,32.14681526165729,% At Least 1 Dose
AI/AN,AI/AN,Race/ethnicity,Race/ ethnicity,10354,8046,42.652671755725194,54.88761662425785,54.88761662425785,% At Least 1 Dose
White,White,Race/ethnicity,Race/ ethnicity,1142557,1002066,37.36297416531691,42.60131336000023,42.60131336000023,% At Least 1 Dose
